compound_chembl_id,smiles,activity
CHEMBL1043,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0
CHEMBL10591,Nc1nc(N)c2nc(CSc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,1
CHEMBL10592,Nc1nc(N)c2nc(CCSc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,1
CHEMBL10804,Nc1nc(N)c2nc(COc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,1
CHEMBL1081114,CC1=C2Cc3cc(ccc3O)C(=O)OC(C)(C)[C@H](Br)CC[C@]3(C)O[C@H]3C[C@]2(C)[C@@H](Br)CC1,0
CHEMBL1081282,CC1=CC[C@H](Br)[C@@]2(C)CC[C@@H](Br)[C@@]3(C)CC[C@H](OC(=O)c4ccc(O)c(c4)C[C@H]12)C(C)(C)O3,0
CHEMBL1081434,C=C(C)[C@@H]1CC[C@]2(C)O[C@H]2CC[C@@]2(C)[C@H](Cc3cc(ccc3O)C(=O)O1)C(=C)CC[C@@H]2Br,0
CHEMBL1081435,C=C1CC[C@H](Br)[C@@]2(C)CC[C@@H]3O[C@@]3(C)CC[C@@H](C(C)(C)Br)OC(=O)c3ccc(O)c(c3)C[C@H]12,0
CHEMBL11133,CC(C)N(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1
CHEMBL11139,Nc1nc(O)c2cc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,1
CHEMBL11187,Nc1nc(N)c2nc(CCOc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,1
CHEMBL1160181,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1,0
CHEMBL1160188,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1,0
CHEMBL1160189,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)O)cc1,1
CHEMBL1160192,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1,0
CHEMBL1160200,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC=O)C(=O)O)cc1,1
CHEMBL1213592,CC1(C)N=C(N)N=C(N)N1OCc1ccc(Cl)c(Cl)c1,1
CHEMBL129788,CC1(C)N=C(N)N=C(N)N1OCCCOc1cc(Cl)c(Cl)cc1Cl,1
CHEMBL1525826,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,0
CHEMBL160404,Nc1nc(O)c2nc(CCOc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,1
CHEMBL16681,NC1=NC(=O)C2N=C(Cc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)COC2N1,1
CHEMBL166915,C#CCN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0
CHEMBL170,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0
CHEMBL170135,Nc1nc(N)c2nc(CCSc3ccc(C(=O)O)cc3)cnc2n1,1
CHEMBL17116,NC1=NC(=O)C2N=C(c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)COC2N1,0
CHEMBL171757,CCCCCCCCN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0
CHEMBL174,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
CHEMBL1834604,COC(=O)CCc1nc2c(C)c3c4c(c2o1)[C@@H](C)CC[C@@H]4[C@@H](C)C[C@H]3C=C(C)C,0
CHEMBL1834605,CC(C)=C[C@@H]1C[C@H](C)[C@H]2CC[C@H](C)c3c2c1c(C)c1nc(CCC(=O)O)oc31,0
CHEMBL1835976,CC(C)=C[C@@H]1C[C@H](C)[C@H]2CC[C@H](C)c3c2c1c(C)c1ocnc31,0
CHEMBL1835977,COc1ccccc1-c1nc2c(C)c3c4c(c2o1)[C@@H](C)CC[C@@H]4[C@@H](C)C[C@H]3C=C(C)C,0
CHEMBL1835979,CC(C)=C[C@@H]1C[C@H](C)[C@H]2CC[C@H](C)c3c2c1c(C)c1nc(C)oc31,1
CHEMBL1835980,CC[C@H](C)c1nc2c(C)c3c4c(c2o1)[C@@H](C)CC[C@@H]4[C@@H](C)C[C@H]3C=C(C)C,0
CHEMBL1835981,CSCCc1nc2c(C)c3c4c(c2o1)[C@@H](C)CC[C@@H]4[C@@H](C)C[C@H]3C=C(C)C,0
CHEMBL1835982,CC(C)=C[C@@H]1C[C@H](C)[C@H]2CC[C@H](C)c3c2c1c(C)c1nc(Cc2ccccc2)oc31,0
CHEMBL1835983,CC(C)=C[C@@H]1C[C@H](C)[C@H]2CC[C@H](C)c3c2c1c(C)c1nc(CC(N)=O)oc31,0
CHEMBL1835984,CC(C)=C[C@@H]1C[C@H](C)[C@H]2CC[C@H](C)c3c2c1c(C)c1nc([C@@H](C)O)oc31,0
CHEMBL1835985,CC(C)=C[C@@H]1C[C@H](C)[C@H]2CC[C@H](C)c3c2c1c(C)c1nc(CCC(N)=O)oc31,0
CHEMBL1877296,Nc1nc(N)c2cc(Sc3ccc(Cl)cc3)ccc2n1,1
CHEMBL1939337,CCN1CCCC(Nc2cc(C)nc(NC(=N)Nc3ccc(Cl)c(Cl)c3)n2)C1,0
CHEMBL1979892,O=C(NO)c1ccc(C(=O)NO)cc1,0
CHEMBL1992508,Cc1ccccc1-c1nc2c(N)nc(N)nc2nc1N,0
CHEMBL1995683,CCCCN(CCCC)CC(O)c1cc(-c2ccc(Cl)c(Cl)c2)nc2c(Cl)cc(Cl)cc12,0
CHEMBL1999063,O=C1C(O)=C(CCCCCCCCC2CCCCC2)C(=O)c2ccccc21,0
CHEMBL2009682,N=C(N)N/N=C(\c1ccc(F)cc1)c1ccc(C(F)(F)F)cc1,0
CHEMBL2028354,Nc1nc(=O)c2c([nH]1)NCC(CCNc1ccc(C(=O)[O-])cc1)N2.[Na+],0
CHEMBL2051989,CC[C@H](CC1CNc2nc(N)nc(N)c2N1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1
CHEMBL2051990,CC[C@@H](Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1
CHEMBL2051991,CC[C@@H](CC1=Nc2c(N)nc(N)nc2NC1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1
CHEMBL22,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0
CHEMBL23278,CC(CC1=Nc2c(O)nc(N)nc2NC1)Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0
CHEMBL23594,C#CCN(CC1=Nc2c(O)nc(N)nc2NC1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1
CHEMBL23699,CC(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CC1CNc2nc(N)nc(O)c2N1,0
CHEMBL23784,C#CCN(CC1CNc2nc(N)nc(O)c2N1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1
CHEMBL23872,CC(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)Cc1cnc2nc(N)nc(O)c2n1,0
CHEMBL25889,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0
CHEMBL267104,Cc1c(CNc2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)cnc2nc(N)nc(O)c12,1
CHEMBL268584,Nc1nc(N)c2cc(S(=O)(=O)c3ccc4ccccc4c3)ccc2n1,1
CHEMBL273509,Cc1c(CN(C)c2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)cnc2nc(N)nc(O)c12,1
CHEMBL279302,Nc1nc(O)c2c(n1)NCC(CCCc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2,0
CHEMBL279732,C#CCN(Cc1cnc2nc(N)nc(O)c2n1)c1ccc(C(=O)O)cc1,1
CHEMBL280145,C#CCN(Cc1cnc2nc(N)nc(O)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1
CHEMBL284013,Nc1nc(O)c2nc(CCCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,0
CHEMBL285373,Clc1ccc(Nc2nc(NCCCN3CCCC3)c3ccccc3n2)cc1Cl,0
CHEMBL290815,Nc1nc(O)c2c(n1)CCC(CCNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2,0
CHEMBL293263,Nc1nc(N)c2nc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1,1
CHEMBL295830,NC1(C(=O)O)CCCC1,0
CHEMBL299863,Nc1nc(N)c2c(n1)CCC1CC(c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)C(=O)N21,1
CHEMBL31695,CCN(CC)CCNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0
CHEMBL3182002,ClC(Cl)(Cl)c1ccc(C(Cl)(Cl)Cl)cc1,0
CHEMBL3234393,CCCc1cc(O)cc2c1Oc1c(Cl)c(O)cc(CCC)c1C(=O)O2,0
CHEMBL3234395,CCCc1cc(O)cc2c1Oc1c(Cl)c(O)c(Cl)c(CCC)c1C(=O)O2,0
CHEMBL3234396,CCCc1c(Cl)c(O)cc2c1Oc1c(Cl)c(O)c(Cl)c(CCC)c1C(=O)O2,0
CHEMBL3234397,CCCc1c(Cl)c(OC)cc2c1Oc1c(Cl)c(O)c(Cl)c(CCC)c1C(=O)O2,0
CHEMBL3234398,CCCc1cc(O)c(Cl)c2c1Oc1c(Cl)c(O)c(Cl)c(CCC)c1C(=O)O2,0
CHEMBL3234399,CCCc1c(Cl)c(O)c(Cl)c2c1Oc1c(Cl)c(O)c(Cl)c(CCC)c1C(=O)O2,0
CHEMBL3234400,CCCc1c(Cl)c(OC)c(Cl)c2c1Oc1c(Cl)c(O)c(Cl)c(CCC)c1C(=O)O2,0
CHEMBL3245581,Nc1nc(=O)c2c([nH]1)NCC(CCSc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)N2,1
CHEMBL3245585,Nc1nc(=O)c2c([nH]1)NCC(CCNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)N2,1
CHEMBL3249753,Nc1nc(N)c2cc(SCc3ccc(Cl)cc3)ccc2n1,0
CHEMBL3272425,Nc1nc(N)c2cc(Oc3cc(Cl)cc(Cl)c3)ccc2n1,0
CHEMBL3272426,Nc1nc(N)c2c(ccc3cc(Br)ccc32)n1,0
CHEMBL3272427,CN1CCCCC1CNc1nc(-c2ccc(Cl)c(Cl)c2)nc(C(Cl)(Cl)Cl)n1,0
CHEMBL3272428,CC(CNc1nc(Nc2ccc(Cl)c(Cl)c2)nc(C(Cl)(Cl)Cl)n1)N(C)C,0
CHEMBL3272429,CCOC(=O)c1cnc(S)nc1O,0
CHEMBL3272430,CCN(CC)CCNc1nc(C(Cl)(Cl)Cl)nc2cc(Cl)ccc12,0
CHEMBL3272431,N=C(N)NC(=O)Nc1ccc([N+](=O)[O-])cc1,0
CHEMBL3272432,C/C(=C\C(=N\NC(=N)N)c1ccccc1)c1ccccc1,0
CHEMBL33,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
CHEMBL3349020,CC[C@H](Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1
CHEMBL346311,Nc1nc(O)c2c(n1)N=CC(CCOc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2,1
CHEMBL34918,N#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1
CHEMBL3577359,COc1cc(O)cc2c1C(=O)OC(CC(C)O)CC(O)C/C=C/C(O)CC(O)CC(O)C/C(C)=C/C=C/C=C/C=C/C=C/c1cc(O)cc(OC)c1C(=O)OC(CC(C)O)CC(O)C/C=C/C(O)CC(O)CC(O)C/C(C)=C/C=C/C=C/C=C/C=C/2,1
CHEMBL36,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0
CHEMBL36152,Nc1nc(O)c2nc(CCNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,0
CHEMBL36623,Nc1nc(O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1,1
CHEMBL36639,Nc1nc(O)c2c(n1)CCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2,1
CHEMBL36674,Nc1nc(O)c2nc(CCNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1,0
CHEMBL366851,COC(=O)c1ccc(SCCc2cnc3nc(N)nc(N)c3n2)cc1,1
CHEMBL37062,Nc1nc(O)c2c(n1)NCC(CCNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2,1
CHEMBL3740164,CC(C)=CCC1=C2OC(C)(C)CC3OC23C(=O)C(C(=O)C(C)C)=C1O,1
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0
CHEMBL414017,Nc1nc(N)c2cc(NCc3ccc(Cl)c(Cl)c3)ccc2n1,0
CHEMBL4166590,CCCCCCCCCCCCCCCC1=NC(C)CCC1,0
CHEMBL422395,C#CCN(Cc1ccc2[nH]c(N)nc(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1
CHEMBL429345,Nc1nc(O)c2c(n1)NCC(CCOc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2,1
CHEMBL4293530,CCCCCCCCCCCC(=O)NC(CCCN(O)C=O)C(O)C(C)C(=O)N[C@@H](CO)C(=O)N[C@@H]1CCCN(O)C(=O)CC(C)OC(=O)[C@H]([C@@H](O)C(=O)O)NC(=O)[C@H]([C@@H](C)O)NC1=O,0
CHEMBL437,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
CHEMBL439,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0
CHEMBL4443260,O=C1C2=C(C(=O)c3c1cnc1ccc(C(F)(F)F)cc31)C1CCC2C1,0
CHEMBL4455926,O=C1C2=C(C(=O)c3c1cnc1ccccc31)C1CCC2C1,0
CHEMBL4456278,O=C1C2=C(C(=O)c3c1cnc1cc(C(F)(F)F)ccc31)C1CCC2C1,0
CHEMBL4458310,O=C1C2=C(C(=O)c3c1cnc1ccc(F)cc31)C1CCC2C1,0
CHEMBL446918,Cc1nc(C)c(Cl)c(O)c1Cl,0
CHEMBL449714,NC(=O)c1ccc(Br)[nH]1,0
CHEMBL4521723,O=C1C2=C(C(=O)c3c1cnc1c(F)cccc31)C1CCC2C1,0
CHEMBL4561092,O=C1C2=C(C(=O)c3c1cnc1cc(F)ccc31)C1CCC2C1,0
CHEMBL469075,CC(C)=C[C@@H]1C[C@H](C)[C@H]2CC[C@H](C)c3c2c1c(C)c1ncoc31,0
CHEMBL48619,CC#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0
CHEMBL49022,Nc1nc(N)c2c(n1)CCC1CC(c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)CN21,1
CHEMBL491170,CC1=CCC[C@@H]2[C@@](C)(CC/C(C)=C/Cn3c[n+](C)c4ncnc(N)c43)[C@H](C)CC[C@@]12C.[Cl-],0
CHEMBL49651,Nc1nc(O)c2cc(CN(CC3CC3)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)ccc2n1,0
CHEMBL506,COc1cc(NC(C)CCCN)c2ncccc2c1,0
CHEMBL511256,CCCCCc1nc2c(C)c3c4c(c2o1)[C@@H](C)CC[C@@H]4[C@@H](C)C[C@H]3C=C(C)C,0
CHEMBL5169476,CCCCCCCCCCCC(=O)O[C@H]1CC[C@H](C)[C@@H]2[C@@H]1C=C(C)[C@H]1/C(C)=C/CC/C(C)=C/[C@]3(C)C=C(C)[C@H](C)C[C@]34OC(=O)C(=C4O)C(=O)[C@@]21C,0
CHEMBL5172060,CC1=C[C@H]2[C@@H]([C@@H](C)CC[C@@H]2O[C@@H]2O[C@H](C)[C@@H](O)[C@@H](O)[C@H]2O)[C@]2(C)C(=O)C3=C(O)[C@@]4(C[C@@H](C)C(C(=O)O)=C[C@@]4(C)/C=C(\C)CC/C=C(\C)[C@H]12)OC3=O,0
CHEMBL5172662,COc1cc(C)c(C(=O)O[C@H]2[C@@H](O)[C@@H](O)[C@H](O[C@H]3CC[C@H](C)[C@@H]4[C@@H]3C=C(C)[C@H]3/C(C)=C/CC/C(C)=C/[C@]5(C)C=C(C(=O)O)[C@H](C)C[C@]56OC(=O)C(=C6O)C(=O)[C@@]43C)O[C@@H]2C)c(O)c1,0
CHEMBL5174986,COc1ccc(-c2coc3c(CC=C(C)C)c(O)cc(O)c3c2=O)cc1O,0
CHEMBL5175083,COc1cc(C)c(C(=O)O[C@H]2[C@H](O[C@H]3CC[C@H](C)[C@@H]4[C@@H]3C=C(C)[C@H]3/C(C)=C/CC/C(C)=C/[C@]5(C)C=C(C(=O)O)[C@H](C)C[C@]56OC(=O)C(=C6O)C(=O)[C@@]43C)O[C@H](C)[C@@H](O)[C@H]2O)c(O)c1,0
CHEMBL5175667,CC(=O)O[C@H]1CC[C@H](C)[C@@H]2[C@@H]1C=C(C)[C@H]1/C(C)=C/CC/C(C)=C/[C@@H]3C=C(C(=O)O)[C@H](C)C[C@]34OC(=O)C(=C4O)C(=O)[C@@]21C,0
CHEMBL5175684,CC(=O)O[C@H]1CC[C@H](C)[C@@H]2[C@@H]1C=C(C)[C@H]1/C(C)=C/CC/C(C)=C/[C@]3(C)C=C(C)[C@H](C)C[C@]34OC(=O)C(=C4O)C(=O)[C@@]21C,0
CHEMBL5176174,CCCCC(=O)O[C@H]1CC[C@H](C)[C@@H]2[C@@H]1C=C(C)[C@H]1/C(C)=C/CC/C(C)=C/[C@]3(C)C=C(C)[C@H](C)C[C@]34OC(=O)C(=C4O)C(=O)[C@@]21C,0
CHEMBL5176218,CC(=O)O[C@H]1CC[C@H](C)[C@@H]2[C@@H]1C=C(C)[C@H]1/C(C)=C/CC/C(C)=C/[C@]3(C)C=C(C(=O)O)[C@H](C)C[C@]34OC(=O)C(=C4O)C(=O)[C@@]21C,0
CHEMBL5178328,CC1=C[C@@]2(C)/C=C(\C)CC/C=C(\C)[C@@H]3C(C)=C[C@H]4[C@@H]([C@@H](C)CC[C@@H]4O)[C@]3(C)C(=O)C3=C(O)[C@@]2(C[C@H]1C)OC3=O,0
CHEMBL5178722,COc1cc(C)c(C(=O)O[C@H]2[C@@H](O)[C@H](O[C@H]3CC[C@H](C)[C@@H]4[C@@H]3C=C(C)[C@H]3/C(C)=C/CC/C(C)=C/[C@]5(C)C=C(C(=O)O)[C@H](C)C[C@]56OC(=O)C(=C6O)C(=O)[C@@]43C)O[C@H](C)[C@H]2O)c(O)c1,0
CHEMBL5180114,COc1cc(C)c(C(=O)N[C@@H]2[C@@H](C)O[C@@H](O[C@H]3CC[C@H](C)[C@@H]4[C@@H]3C=C(C)[C@H]3/C(C)=C/CC/C(C)=C/[C@]5(C)C=C(C(=O)O)[C@H](C)C[C@]56OC(=O)C(=C6O)C(=O)[C@@]43C)[C@H](O)[C@]2(C)O)c(O)c1,0
CHEMBL5180164,COc1cc(C)c(C(=O)O[C@H]2[C@H](O[C@H]3CC[C@H](C)[C@@H]4[C@@H]3C=C(C)[C@H]3/C(C)=C/CC/C(C)=C/[C@@H]5C=C(C(=O)O)[C@H](C)C[C@]56OC(=O)C(=C6O)C(=O)[C@@]43C)O[C@H](C)[C@@H](O)[C@H]2O)c(O)c1,0
CHEMBL5180194,COc1cc(-c2coc3c(CCC(C)(C)O)c(O)cc(O)c3c2=O)ccc1O,0
CHEMBL5185601,COc1cc(C)c(C(=O)O[C@H]2[C@@H](O)[C@@H](O)[C@H](O[C@H]3CC[C@H](C)[C@@H]4[C@@H]3C=C(C)[C@H]3/C(C)=C/CC/C(C)=C/[C@]5(C)C=C(C(=O)O)[C@H](C)C[C@]56OC(=O)C(=C6O)C(=O)[C@@]43C)O[C@@H]2C)c(OC)c1,0
CHEMBL5187573,COc1cc(C)c(C(=O)N[C@@H]2[C@@H](C)O[C@@H](O[C@H]3CC[C@H](C)[C@@H]4[C@@H]3C=C(C)[C@H]3/C(C)=C/CC/C(C)=C/[C@@H]5C=C(C(=O)O)[C@H](C)C[C@]56OC(=O)C(=C6O)C(=O)[C@@]43C)[C@H](O)[C@]2(C)O)c(O)c1,0
CHEMBL5190161,CCCCCCCC1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)O1,0
CHEMBL5192274,COc1cc(C)c(C(=O)O[C@H]2[C@@H](O)[C@H](O[C@H]3CC[C@H](C)[C@@H]4[C@@H]3C=C(C)[C@H]3/C(C)=C/CC/C(C)=C/[C@@H]5C=C(C(=O)O)[C@H](C)C[C@]56OC(=O)C(=C6O)C(=O)[C@@]43C)O[C@H](C)[C@H]2O)c(O)c1,0
CHEMBL5193721,COc1cc(C)c(C(=O)O[C@H]2[C@@H](O)[C@@H](O)[C@H](O[C@H]3CC[C@H](C)[C@@H]4[C@@H]3C=C(C)[C@H]3/C(C)=C/CC/C(C)=C/[C@@H]5C=C(C(=O)O)[C@H](C)C[C@]56OC(=O)C(=C6O)C(=O)[C@@]43C)O[C@@H]2C)c(O)c1,0
CHEMBL5197554,CCCCCC1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O1,0
CHEMBL5202399,CC1=C[C@H]2[C@@H]([C@@H](C)CC[C@@H]2O)[C@]2(C)C(=O)C3=C(O)[C@@]4(C[C@@H](C)C(C(=O)O)=C[C@H]4/C=C(\C)CC/C=C(\C)[C@H]12)OC3=O,0
CHEMBL5204149,CC1=C[C@H]2[C@@H]([C@@H](C)CC[C@@H]2O)[C@]2(C)C(=O)C3=C(O)[C@@]4(C[C@@H](C)C(C(=O)O)=C[C@@]4(C)/C=C(\C)CC/C=C(\C)[C@H]12)OC3=O,0
CHEMBL5204687,CC(=O)O[C@H]1CC[C@H](C)[C@@H]2[C@@H]1C=C(C)[C@H]1/C(C)=C/CC/C(C)=C/[C@@H]3C=C(C)[C@H](C)C[C@]34OC(=O)C(=C4O)C(=O)[C@@]21C,0
CHEMBL530718,CCc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,0
CHEMBL56129,Nc1ncc(Cc2ccc3c(c2)OCO3)c(N)n1,0
CHEMBL568202,CC(C)c1nc2nc(N)nc(N)c2nc1C(C)C,0
CHEMBL747,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,0
CHEMBL76,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0
CHEMBL9798,CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1
CHEMBL9824,CCC(CC1=Nc2c(N)nc(N)nc2NC1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1
CHEMBL9973,CCC(CC1CNc2nc(N)nc(N)c2N1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1
