smiles,activity
Cc1ccc(Cc2nc(N)n(CC(=O)Nc3ccc(C)cc3)c2-c2ccccc2Br)cc1,0
Nc1nc(CC2CCCCC2)c(-c2ccccc2Br)n1CC(=O)Nc1ccccc1,0
CCCCCCCc1nc(N)n(CC(=O)Nc2ccccc2)c1-c1ccccc1Br,0
CCCCCCCc1nc(N)n(CC(=O)Nc2ccc(C)cc2)c1-c1ccccc1Br,0
Nc1nc(Cc2ccccc2)c(-c2ccccc2Br)n1CC(=O)NCc1ccccc1,0
Cc1ccc(Cc2nc(N)n(CC(=O)Nc3ccccc3)c2-c2ccccc2Br)cc1,0
Nc1nc(CC2CCCC2)c(-c2ccccc2Br)n1CC(=O)Nc1ccccc1,0
Fc1ccc(-c2cnc(NCCCCNc3ncc(-c4ccc(F)cc4)[nH]3)[nH]2)cc1,0
Brc1ccc(-c2cnc(NCCCCCCCNc3ncc(-c4ccc(Br)cc4)[nH]3)[nH]2)cc1,0
Clc1ccc(-c2cnc(NCCCCNc3ncc(-c4ccc(Cl)cc4)[nH]3)[nH]2)cc1,0
O=C(c1nc(-c2ccccc2)c2c(C(F)(F)F)cc(-c3ccccc3)nc2n1)N1CCN(CCO)CC1,0
Clc1ccc(-c2cnc(NCCCCCCNc3ncc(-c4ccc(Cl)cc4)[nH]3)[nH]2)cc1,0
c1ccc(-c2cnc(NCCCCNc3ncc(-c4ccccc4)[nH]3)[nH]2)cc1,0
Brc1ccc(-c2cnc(NCCCCNc3ncc(-c4ccc(Br)cc4)[nH]3)[nH]2)cc1,0
Nc1ncc(-c2ccc(Cl)cc2)n1CCCCCCCn1c(-c2ccc(Cl)cc2)cnc1N,1
Fc1ccc(-c2cnc(NCCCCCCCCNc3ncc(-c4ccc(F)cc4)[nH]3)[nH]2)cc1,0
Brc1ccc(-c2cnc(NCCCCCCCCNc3ncc(-c4ccc(Br)cc4)[nH]3)[nH]2)cc1,0
Nc1ncc(-c2ccc(Br)cc2)n1CCCn1c(-c2ccc(Br)cc2)cnc1N,1
c1ccc(-c2cnc(NCCCCCCCCNc3ncc(-c4ccccc4)[nH]3)[nH]2)cc1,0
Brc1ccc(-c2cnc(NCCCCCNc3ncc(-c4ccc(Br)cc4)[nH]3)[nH]2)cc1,0
Nc1ncc(-c2ccc(Cl)cc2)n1CCCn1c(-c2ccc(Cl)cc2)cnc1N,1
c1ccc(-c2cnc(NCCCCCCNc3ncc(-c4ccccc4)[nH]3)[nH]2)cc1,0
c1ccc(-c2cnc(NCCCNc3ncc(-c4ccccc4)[nH]3)[nH]2)cc1,1
Brc1ccc(-c2cnc(NCCCNc3ncc(-c4ccc(Br)cc4)[nH]3)[nH]2)cc1,0
Nc1ncc(-c2ccc(F)cc2)n1CCCCCCn1c(-c2ccc(F)cc2)cnc1N,0
Nc1ncc(-c2ccc(Cl)cc2)n1CCCCCCn1c(-c2ccc(Cl)cc2)cnc1N,1
Fc1ccc(-c2cnc(NCCCCCCCNc3ncc(-c4ccc(F)cc4)[nH]3)[nH]2)cc1,0
Nc1ncc(-c2ccc(F)cc2)n1CCCCCCCCn1c(-c2ccc(F)cc2)cnc1N,0
Nc1ncc(-c2ccc(Br)cc2)n1CCCCn1c(-c2ccc(Br)cc2)cnc1N,1
c1ccc(-c2cnc(NCCCCCCCNc3ncc(-c4ccccc4)[nH]3)[nH]2)cc1,1
Nc1ncc(-c2ccc(Cl)cc2)n1CCCCn1c(-c2ccc(Cl)cc2)cnc1N,1
Brc1ccc(-c2cnc(NCCCCCCNc3ncc(-c4ccc(Br)cc4)[nH]3)[nH]2)cc1,0
Fc1ccc(-c2cnc(NCCCCCCNc3ncc(-c4ccc(F)cc4)[nH]3)[nH]2)cc1,0
c1ccc(-c2cnc(NCCCCCNc3ncc(-c4ccccc4)[nH]3)[nH]2)cc1,1
Nc1ncc(-c2ccc(F)cc2)n1CCCCn1c(-c2ccc(F)cc2)cnc1N,0
Nc1ncc(-c2ccc(F)cc2)n1CCCCCn1c(-c2ccc(F)cc2)cnc1N,0
Nc1ncc(-c2ccccc2)n1CCCCn1c(-c2ccccc2)cnc1N,0
Nc1ncc(-c2ccc(Br)cc2)n1CCCCCCCn1c(-c2ccc(Br)cc2)cnc1N,1
Nc1ncc(-c2ccc(F)cc2)n1CCCCCCCn1c(-c2ccc(F)cc2)cnc1N,0
Nc1ncc(-c2ccccc2)n1CCCCCCn1c(-c2ccccc2)cnc1N,1
Nc1ncc(-c2ccc(Br)cc2)n1CCCCCn1c(-c2ccc(Br)cc2)cnc1N,0
Nc1ncc(-c2ccc(Cl)cc2)n1CCCCCn1c(-c2ccc(Cl)cc2)cnc1N,0
Fc1ccc(-c2cnc(NCCCCCNc3ncc(-c4ccc(F)cc4)[nH]3)[nH]2)cc1,1
COc1ccc(-c2nc(C(=O)N3CCN(C)CC3)nc3nc(-c4ccccc4)cc(C(F)(F)F)c23)cc1,0
Nc1ncc(-c2ccccc2)n1CCCCCCCCn1c(-c2ccccc2)cnc1N,0
CN1CCN(C(=O)c2nc(-c3ccccc3)c3c(C(F)(F)F)cc(-c4ccccc4)nc3n2)CC1,0
Nc1ncc(-c2ccccc2)n1CCCn1c(-c2ccccc2)cnc1N,0
Nc1ncc(-c2ccc(F)cc2)n1CCCn1c(-c2ccc(F)cc2)cnc1N,0
Nc1ncc(-c2ccc(Cl)cc2)n1CCCCCCCCn1c(-c2ccc(Cl)cc2)cnc1N,1
Clc1ccc(-c2cnc(NCCCCCCCNc3ncc(-c4ccc(Cl)cc4)[nH]3)[nH]2)cc1,0
Nc1ncc(-c2ccccc2)n1CCCCCn1c(-c2ccccc2)cnc1N,0
Nc1ncc(-c2ccc(Br)cc2)n1CCCCCCCCn1c(-c2ccc(Br)cc2)cnc1N,1
Fc1ccc(-c2cnc(NCCCNc3ncc(-c4ccc(F)cc4)[nH]3)[nH]2)cc1,0
Nc1ncc(-c2ccccc2)n1CCCCCCCn1c(-c2ccccc2)cnc1N,1
Nc1ncc(-c2ccc(Br)cc2)n1CCCCCCn1c(-c2ccc(Br)cc2)cnc1N,0
Clc1ccc(-c2cnc(NCCCNc3ncc(-c4ccc(Cl)cc4)[nH]3)[nH]2)cc1,0
Clc1ccc(-c2cnc(NCCCCCNc3ncc(-c4ccc(Cl)cc4)[nH]3)[nH]2)cc1,0
Clc1ccc(-c2cnc(NCCCCCCCCNc3ncc(-c4ccc(Cl)cc4)[nH]3)[nH]2)cc1,0
CC(C)(C)c1cc2c(OCCCCNC(=N)N)c(c1)Cc1cc(C(C)(C)C)cc(c1OCCCCNC(=N)N)Cc1cc(C(C)(C)C)cc(c1OCCCCNC(=N)N)Cc1cc(C(C)(C)C)cc(c1OCCCCNC(=N)N)C2,1
O=C(c1cc(Cl)cc(Cl)c1O)c1[nH]c(Cl)c(Cl)c1Br,0
CCCCCC[C@H](CCCCC[C@H](O)C(N)=O)OC(=O)[C@@H]1CC=CN1C(=O)c1ccccc1O,1
O=C(c1cn(-c2ccc(F)cc2Br)nn1)c1c(-c2ccccc2)nc2sccn12,0
CCCCCC[C@H](CCCCC[C@@H](O)C(N)=O)OC(=O)[C@@H]1CC=CN1C(=O)c1ccccc1O,1
O=C1C2=C(C(=O)c3c1cnc1ccc(C(F)(F)F)cc31)C1CCC2C1,0
Cc1c(C(=O)/C=C(\O)C(=O)N[C@H](C)C(=O)O)oc2ccc(Br)cc12,1
C=C[C@]1(C)C=C2C(=O)[C@]3(O)OC(=O)[C@@]4(CCCC(C)(C)[C@@H]43)[C@H]2CC1,0
CCCCCC[C@@H](CCCCC[C@@H](O)C(N)=O)OC(=O)[C@@H]1CC=CN1C(=O)c1ccccc1O,1
O=C(c1cn(-c2ccc(Br)cc2)nn1)c1c(-c2ccc(Cl)cc2)nc2sccn12,0
O=C(c1cn(-c2ccc(Cl)cc2)nn1)c1c(-c2ccc(Cl)cc2)nc2sccn12,0
O=C1C2=C(C(=O)c3c1cnc1ccccc31)C1CCC2C1,0
O=C1C2=C(C(=O)c3c1cnc1cc(C(F)(F)F)ccc31)C1CCC2C1,0
CCCCCCCCCCNC(=O)CCCc1c[nH]c(N)n1.Cl,0
O=C1C2=C(C(=O)c3c1cnc1ccc(F)cc31)C1CCC2C1,0
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2NCCCCCCCCNC(=O)c2cc3c(cn2)[nH]c2ccccc23)[C@H](N)[C@@H](O)[C@@H]1O,0
CCCCCC[C@H](CCCCCCC(N)=O)OC(=O)[C@@H]1CC=CN1C(=O)c1ccccc1O,1
O=C(c1cn(-c2ccc(Cl)cc2)nn1)c1c(-c2ccccc2)nc2sccn12,0
CCCCCCCCNC(=O)CCCc1c[nH]c(N)n1.Cl,0
Cc1ncc([N+](=O)[O-])n1CCn1cc(CCO)nn1,0
CCCCCCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)C=C(C)C)[C@H](O)[C@@H](CO)O[C@@H]1O[C@@]1(CO)O[C@@H](CO)[C@H](O)[C@H]1O,0
O=C(c1cn(-c2ccc(Br)cc2)nn1)c1c(-c2ccccc2)nc2sccn12,0
CCCCCC[C@@H](CCCCC[C@H](O)C(N)=O)OC(=O)[C@@H]1CC=CN1C(=O)c1ccccc1O,0
Cc1ncc([N+](=O)[O-])n1CCn1cc(CO)nn1,1
C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/CC/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C)O2,0
O=c1c2ccccc2sn1-c1ccccc1,0
O=C1C2=C(C(=O)c3c1cnc1c(F)cccc31)C1CCC2C1,0
CCCCCC[C@H](CCCCC[C@@H](O)C(N)=O)OC(=O)[C@@H]1CCCCN1C(=O)c1ccccc1O,0
Cc1ncc([N+](=O)[O-])n1CCn1cc(COc2ccc(Cl)cc2)nn1,1
O=C(c1cc(Cl)cc(Cl)c1O)c1[nH]c(Cl)c(Br)c1Cl,0
CCCCCC[C@H](CCCCC[C@@H](O)C(N)=O)OC(=O)[C@@H]1CC(F)=CN1C(=O)c1ccccc1O,1
O=C1C2=C(C(=O)c3c1cnc1cc(F)ccc31)C1CCC2C1,0
O=C(c1cc(Cl)c(Cl)[nH]1)c1cc(Cl)cc(Cl)c1O,0
CCCCCC[C@H](CCCCC[C@@H](O)C(N)=O)NC(=O)[C@@H]1CC=CN1C(=O)c1ccccc1O,0
CCCCCCNC(=O)CCCc1c[nH]c(N)n1.Cl,0
CCCCCCCCCCCCNC(=O)CCCc1c[nH]c(N)n1.Cl,1
O=C1Nc2ccccc2/C1=N/NC(=O)c1cccc(Cl)c1,0
O=C1Nc2ccccc2/C1=N/NC(=O)c1cccc(Br)c1,0
COc1cccc(C(=O)NCc2c(O)c(=O)cc(C)n2C)c1,0
Clc1ccc(-n2cc(COc3cccc4cccnc34)nn2)cc1,0
COc1ccc(-n2cc(COc3ccc(/C=N/Nc4nc(-c5cc6cc(Br)cc(OC)c6oc5=O)cs4)cc3)nn2)cc1,0
COc1ccc(NCc2c(O)c(=O)cc(C)n2C)cc1,0
COc1ccc(C(=O)NCc2c(O)c(=O)cc(C)n2C)cc1,0
COc1ccc(S(=O)(=O)NCc2c(O)c(=O)cc(C)n2C)cc1,0
Cc1cc(=O)c(O)c(CNS(=O)(=O)c2ccc(C(C)(C)C)cc2)n1C,0
Cc1ccc(S(=O)(=O)NCc2c(O)c(=O)cc(C)n2C)cc1,0
COc1ccccc1C(=O)NCc1c(O)c(=O)cc(C)n1C,0
Cc1cc(=O)c(O)c(CNS(=O)(=O)c2ccc(F)cc2)n1C,0
Cc1cc(=O)c(O)c(CNC(=O)c2cccc3ccccc23)n1C,0
Cc1cc(=O)c(O)c(CNC2CCCC2)n1C,0
COc1cccc(NCc2c(O)c(=O)cc(C)n2C)c1,0
Cc1cc(=O)c(O)c(CNC(=O)C2CCC2)n1C,0
Cc1cc(=O)c(O)c(CNC(=O)c2ccnc(C(F)(F)F)c2)n1C,0
Cc1ccc(-n2cc(COc3cccc4cccnc34)nn2)cc1,0
COc1ccc(-n2cc(COc3ccc(/C=N/Nc4nc(-c5cc6c(ccc7ccccc76)oc5=O)cs4)cc3)nn2)cc1,0
Cc1cc(=O)c(O)c(CNS(=O)(=O)c2ccc(-c3ccccc3)cc2)n1C,0
c1ccc(-n2cc(COc3cccc4cccnc34)nn2)cc1,0
O=[N+]([O-])c1ccc(-n2cc(COc3cccc4cccnc34)nn2)cc1,0
COc1ccc(-n2cc(COc3ccc(/C=N/Nc4nc(-c5cc6ccccc6oc5=O)cs4)cc3)nn2)cc1,0
Cc1cc(=O)c(O)c(CNc2ccc(C(F)(F)F)cc2)n1C,0
Cc1cc(=O)c(O)c(CNCCCN2CCN(C)CC2)n1C,0
CCCCCNCc1c(O)c(=O)cc(C)n1C,0
Cc1cc(=O)c(O)c(CNC(C)C)n1C,0
Cc1cc(=O)c(O)c(CNC(=O)C2CC2)n1C,0
Fc1ccc(-n2cc(COc3cccc4cccnc34)nn2)cc1,0
Cc1cc(=O)c(O)c(CNC(=O)C2CCCC2)n1C,0
Cc1ccc(OCc2cn(CCn3c([N+](=O)[O-])cnc3C)nn2)cc1,1
Cc1ncc([N+](=O)[O-])n1CCn1cc(COc2ccccc2[N+](=O)[O-])nn1,0
Cc1ncc([N+](=O)[O-])n1CCn1cc(COc2ccc([N+](=O)[O-])cc2)nn1,0
NS(=O)(=O)c1ccc(-n2cc(COc3cccc4cccnc34)nn2)cc1,0
O=C(O)c1ccc(-n2cc(COc3cccc4cccnc34)nn2)cc1,0
CCCCNCc1c(O)c(=O)cc(C)n1C,0
Cc1cc(=O)c(O)c(CNC(=O)c2ccncc2)n1C,0
Cc1cc(=O)c(O)c(CNCC2CN(Cc3ccc(F)cc3)CCO2)n1C,0
CCCCCCCC(=O)NCc1c(O)c(=O)cc(C)n1C,0
CCCCC(=O)NCc1c(O)c(=O)cc(C)n1C,0
Cc1ncc([N+](=O)[O-])n1CCn1cc(COc2ccccc2)nn1,1
COCc1cn(CCn2c([N+](=O)[O-])cnc2C)nn1,0
CCC(=O)OCc1cn(CCn2c([N+](=O)[O-])cnc2C)nn1,0
Cc1ncc([N+](=O)[O-])n1CCn1cc(COC2CCCCO2)nn1,0
Cc1cc(=O)c(O)c(CNC(=O)Cc2ccccc2)n1C,0
CCCCCCC(=O)NCc1c(O)c(=O)cc(C)n1C,0
Cc1cc(=O)c(O)c(CNC(=O)C2CCCCC2)n1C,0
Cc1ncc([N+](=O)[O-])n1CCn1cc(COc2ccccc2Cl)nn1,0
COc1ccc(CCC(=O)NCc2c(O)c(=O)cc(C)n2C)cc1,0
Cc1ncc([N+](=O)[O-])n1CCn1cc(-c2ccccc2)nn1,1
Cc1ncc([N+](=O)[O-])n1CCn1cc(-c2cccnc2)nn1,0
Cc1ncc([N+](=O)[O-])n1CCn1cc(COc2ccc(C=O)cc2)nn1,1
CC(=O)c1ccc(OCc2cn(CCn3c([N+](=O)[O-])cnc3C)nn2)cc1,0
Cc1cc(=O)c(O)c(CNC(=O)C2CCCO2)n1C,0
COc1ccc(-n2cc(COc3ccc(/C=N/Nc4nc(-c5cc6cc(Br)cc(Br)c6oc5=O)cs4)cc3)nn2)cc1,0
Cc1cc(=O)c(O)c(CNC(=O)c2ccccc2)n1C,0
CCCCCC(=O)NCc1c(O)c(=O)cc(C)n1C,0
Cc1cc(=O)c(O)c(CNC(=O)Cc2ccc(F)cc2)n1C,0
Cc1cc(=O)c(O)c(CNC(=O)Cc2ccc(Cl)cc2)n1C,0
Cc1cc(=O)c(O)c(CNC(=O)CC2CCCCC2)n1C,0
Cc1cc(=O)c(O)c(CNC(=O)c2ccc(C(F)(F)F)cc2)n1C,0
Cc1cc(=O)c(O)c(CNS(=O)(=O)c2ccccc2)n1C,0
COc1ccc(-n2cc(COc3cccc4cccnc34)nn2)cc1,0
Cc1cc(=O)c(O)c(CNC2CCN(C)CC2)n1C,0
COc1ccc(CC(=O)NCc2c(O)c(=O)cc(C)n2C)cc1,0
CCCCCCCCCC(=O)CC(=O)NCc1c(O)c(=O)cc(C)n1C,0
CCCC(=O)NCc1c(O)c(=O)cc(C)n1C,0
COc1ccc(CCCC(=O)NCc2c(O)c(=O)cc(C)n2C)cc1,0
Cc1cc(=O)c(O)c(CNC(=O)c2ccc(F)cc2)n1C,0
Cc1cc(=O)c(O)c(CNS(=O)(=O)c2cccc3c2NCCC3)n1C,0
COc1ccc(-n2cc(COc3ccc(/C=N/Nc4nc(-c5cc6cccc(OC)c6oc5=O)cs4)cc3)nn2)cc1,0
C=C1CC[C@@H](C[C@@H]2C(=C)CC[C@H]3C(C)(C)[C@H](O)CC[C@]23C)[C@](C)(C(=O)O)[C@H]1CC/C(C)=C/COC=O,0
C=C1CC[C@@H](C[C@@H]2C(=C)CC[C@H]3C(C)(C)[C@H](O)CC[C@]23C)[C@](C)(C(=O)O)[C@H]1CC/C(C)=C/CO,0
CCc1ccc(-c2nc(C[C@H](N)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCc3ccccc3)c[nH]2)cc1.Cl.Cl,0
Cc1ccc(-c2nc(C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCc3ccccc3)c[nH]2)cc1,0
COc1cccc(C2=NN(C)c3c(c4nc5ccccc5nc4c4ccccc34)C2c2cccc(OC)c2)c1,0
CCCCc1ccc(-c2nc(C[C@H](N)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCc3ccccc3)c[nH]2)cc1.Cl.Cl,0
CCCCc1ccc(-c2nc(C[C@H](N)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCCNC(=N)N)C(=O)OC)c[nH]2)cc1.Cl.Cl,0
CN1N=C(c2cccc(Br)c2)C(c2cccc(Br)c2)c2c1c1ccccc1c1nc3ccccc3nc21,0
CN1N=C(c2ccc3ccccc3c2)C(c2ccc3ccccc3c2)c2c1c1ccccc1c1nc3ccccc3nc21,0
CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c(-c2ccc(-c3ccccc3)cc2)n1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCc1ccccc1,0
CCc1ccc(-c2nc(C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCc3ccccc3)c[nH]2)cc1,0
CCCCc1ccc(-c2nc(C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCCNC(=N)N)C(=O)OC)c[nH]2)cc1,0
COC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c(-c2ccc(-c3ccccc3)cc2)n1)NC(=O)OC(C)(C)C,0
CN1N=C(c2ccc(S(C)(=O)=O)cc2)C(c2ccc(S(C)(=O)=O)cc2)c2c1c1ccccc1c1nc3ccccc3nc21,0
CN1N=C(c2ccc([N+](=O)O)cc2)C(c2ccc([N+](=O)[O-])cc2)c2c1c1ccccc1c1nc3ccccc3nc21,0
Cl.Cl.N=C(N)NCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1c[nH]c(-c2ccc(-c3ccccc3)cc2)n1)C(=O)NCc1ccccc1,0
CN1N=C(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)c2c1c1ccccc1c1nc3ccccc3nc21,0
CN1N=C(c2ccc(Br)cc2)C(c2ccc(Br)cc2)c2c1c1ccccc1c1nc3ccccc3nc21,0
COC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1c[nH]c(-c2ccc(-c3ccccc3)cc2)n1.Cl.Cl,0
COc1ccc(C2=NN(C)c3c(c4nc5ccccc5nc4c4ccccc34)C2c2ccc(OC)cc2)cc1,0
CCc1ccc(-c2nc(C[C@H](N)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCCNC(=N)N)C(=O)OC)c[nH]2)cc1.Cl.Cl,0
CN1N=C(c2ccccc2)C(c2ccccc2)c2c1c1ccccc1c1nc3ccccc3nc21,0
CCCCc1ccc(-c2nc(C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCc3ccccc3)c[nH]2)cc1,0
Cc1cccc(OCc2cn(CCn3c([N+](=O)[O-])cnc3C)nn2)c1,1
Cc1ncc([N+](=O)[O-])n1CCn1cc(C2(O)CCCCC2)nn1,1
Cc1ccccc1OCc1cn(CCn2c([N+](=O)[O-])cnc2C)nn1,0
Cc1ncc([N+](=O)[O-])n1CCn1cc(COc2ccccc2C=O)nn1,0
Cc1ncc([N+](=O)[O-])n1CCn1cc(-c2ccccn2)nn1,1
Cc1ncc([N+](=O)[O-])n1CCn1cc(CBr)nn1,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,1
CCCCCCNC(=O)NCCCc1c[nH]c(N)n1.Cl,0
CCCCCCS(=O)(=O)NCCCc1c[nH]c(N)n1.Cl,0
Cc1cc(C)cc(S(=O)(=O)NCCCc2c[nH]c(N)n2)c1.Cl,0
Cl.Nc1nc(CCCNS(=O)(=O)c2ccc3ccccc3c2)c[nH]1,0
Cc1ccc(F)cc1NC(=O)NCCCc1c[nH]c(N)n1.Cl,0
Cl.Nc1nc(CCCNS(=O)(=O)c2ccc(C(F)(F)F)cc2)c[nH]1,0
Cl.Nc1nc(CCCNS(=O)(=O)c2ccc(Br)cc2)c[nH]1,0
CCOc1ccc(NC(=O)NCCCc2c[nH]c(N)n2)cc1.Cl,0
Cl.Nc1nc(CCCNC(=S)Nc2ccccc2)c[nH]1,0
Cl.Nc1nc(CCCNC(=S)NC2CCCCC2)c[nH]1,0
Cl.Nc1nc(CCCNC(=O)Nc2ccc(F)c(Cl)c2)c[nH]1,0
O=C(O)[C@@H]1CSC(c2cc(Cl)ccc2O)N1,0
CC(C)(C)OC(=O)N1C(c2cc(Cl)ccc2O)SC[C@H]1C(=O)O,1
CC(C)c1nc(C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCc2ccccc2)c[nH]1,0
CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c(C23CC4CC(CC(C4)C2)C3)n1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCc1ccccc1,0
CC(C)(C)OC(=O)N1C(c2ccc(O)cc2)SC[C@H]1C(=O)O,1
CC(C)(C)OC(=O)N1C(c2cc(Br)ccc2O)SC[C@H]1C(=O)O,1
CC(C)(C)OC(=O)N1C(c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)SC[C@H]1C(=O)O,1
O=C(O)[C@@H]1CSC(c2ccc(Br)cc2)N1,0
O=C(O)[C@@H]1CSC(c2cc(Br)ccc2O)N1,0
COc1ccc(C2SC[C@@H](C(=O)O)N2C(=O)OC(C)(C)C)cc1,1
O=C(O)[C@@H]1CSC(c2cc(F)ccc2O)N1,1
CC(C)c1nc(C[C@H](N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCc2ccccc2)c[nH]1,0
COC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)Cc1c[nH]c(C23CC4CC(CC(C4)C2)C3)n1,0
COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,1
CC(C)(C)OC(=O)N1C(c2ccc(Br)cc2)SC[C@H]1C(=O)O,1
COC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1c[nH]c(C2CCCCC2)n1)NC(=O)OC(C)(C)C,0
CC(C)(C)OC(=O)N1C(c2cc(F)ccc2O)SC[C@H]1C(=O)O,1
CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)NCc1ccccc1,0
COC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1c[nH]c(C23CC4CC(CC(C4)C2)C3)n1)NC(=O)OC(C)(C)C,0
CC(C)(C)c1cc(C2N[C@H](C(=O)O)CS2)cc(C(C)(C)C)c1O,0
CC(C)(C)OC(=O)N1C(c2ccccc2)SC[C@H]1C(=O)O,1
COc1ccc(C2N[C@H](C(=O)O)CS2)cc1,0
CC(C)(C)OC(=O)N1C(c2cc(Br)cc(Br)c2O)SC[C@H]1C(=O)O,1
O=C(O)[C@@H]1CSC(c2ccc(O)cc2)N1,0
O=C(O)[C@@H]1CSC(c2cc(Br)cc(Br)c2O)N1,0
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OC[C@@H]3O[C@@H]3CO[C@H]3O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)[C@]64OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,0
C[C@]1(/C=C/C#N)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O.[Na+],1
Cc1c(O)c(=O)ccn1C,0
CCCCCCCCC(=O)c1c(O)cc(CCCCCCCC)oc1=O,0
CCCCCC(=O)c1c(O)cc(CCCCC)oc1=O,0
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1
O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,1
O=c1c2ccccc2sn1Cc1ccccc1,0
